,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
295,47,296,0.0089,89,10000,1,12,1.0,1.8936170212765957,0.5453,5360,89
296,49,297,0.0101,101,10000,1,16,1.0,2.061224489795918,0.5479,5374,101
297,52,298,0.0107,107,10000,1,15,1.0,2.0576923076923075,0.5505,5395,107
298,61,299,0.0128,128,10000,1,14,1.0,2.098360655737705,0.5532,5400,128
299,55,300,0.0134,134,10000,1,13,1.0,2.4363636363636365,0.5558,5422,134
300,59,301,0.014,140,10000,1,13,1.0,2.3728813559322033,0.5586,5440,140
301,56,302,0.0156,156,10000,1,19,1.0,2.7857142857142856,0.561,5453,156
302,65,303,0.0158,158,10000,1,20,1.0,2.4307692307692306,0.5639,5477,158
303,73,304,0.0156,156,10000,1,16,1.0,2.136986301369863,0.5665,5504,156
304,65,305,0.0173,173,10000,1,17,1.0,2.6615384615384614,0.569,5510,173
305,69,306,0.0171,171,10000,1,21,1.0,2.4782608695652173,0.5713,5536,171
306,62,307,0.0175,175,10000,1,21,1.0,2.8225806451612905,0.5737,5553,175
307,65,308,0.0177,177,10000,1,26,1.0,2.723076923076923,0.5758,5576,177
308,71,309,0.0184,184,10000,1,21,1.0,2.591549295774648,0.5783,5595,184
309,70,310,0.0198,198,10000,1,21,1.0,2.8285714285714287,0.5809,5608,198
310,76,311,0.0198,198,10000,1,24,1.0,2.6052631578947367,0.5836,5634,198
311,86,312,0.02,200,10000,1,28,1.0,2.3255813953488373,0.5862,5651,200
312,83,313,0.0207,207,10000,1,18,1.0,2.4939759036144578,0.5881,5667,207
313,83,314,0.0205,205,10000,1,31,1.0,2.4698795180722892,0.5904,5689,205
314,83,315,0.0217,217,10000,1,20,1.0,2.6144578313253013,0.5924,5698,217
315,87,316,0.0227,227,10000,1,25,1.0,2.6091954022988504,0.5945,5710,227
316,94,317,0.0229,229,10000,1,21,1.0,2.4361702127659575,0.5967,5727,229
