,Nf,Ns,percentage_on_fire,trees_on_fire,total_area,min_fire_area,max_fire_area,median_fire_area,mean_fire_area,Density Trees,Fine,On fire
227,3,228,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5688,5681,7
228,2,229,0.0007,7,10000,1,6,3.5,3.5,0.5718,5711,7
229,2,230,0.0007,7,10000,1,6,3.5,3.5,0.5748,5741,7
230,2,231,0.0007,7,10000,1,6,3.5,3.5,0.5778,5771,7
231,3,232,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5808,5801,7
232,2,233,0.0007,7,10000,1,6,3.5,3.5,0.5838,5831,7
233,3,234,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5868,5861,7
234,2,235,0.0008,8,10000,1,7,4.0,4.0,0.5898,5890,8
235,3,236,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5928,5921,7
236,2,237,0.001,10,10000,1,9,5.0,5.0,0.5958,5948,10
237,3,238,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.5988,5980,7
238,2,239,0.0008,8,10000,1,7,4.0,4.0,0.6017,6009,8
239,3,240,0.0007,7,10000,1,5,1.0,2.3333333333333335,0.6047,6039,7
240,2,241,0.0006,6,10000,1,5,3.0,3.0,0.6076,6070,6
241,2,242,0.0006,6,10000,1,5,3.0,3.0,0.6106,6100,6
242,2,243,0.0006,6,10000,1,5,3.0,3.0,0.6136,6130,6
243,2,244,0.0005,5,10000,1,4,2.5,2.5,0.6166,6161,5
244,2,245,0.0005,5,10000,1,4,2.5,2.5,0.6196,6191,5
245,3,246,0.0006,6,10000,2,2,2.0,2.0,0.6226,6220,6
246,3,247,0.0007,7,10000,2,3,2.0,2.3333333333333335,0.6256,6249,7
247,3,248,0.0007,7,10000,1,4,2.0,2.3333333333333335,0.6286,6279,7
248,4,249,0.0009,9,10000,1,5,1.5,2.25,0.6316,6306,9
249,3,250,0.001,10,10000,1,8,1.0,3.3333333333333335,0.6345,6334,10
250,3,251,0.001,10,10000,1,6,3.0,3.3333333333333335,0.6374,6364,10
251,4,252,0.0012,12,10000,1,9,1.0,3.0,0.6404,6390,12
252,3,253,0.0013,13,10000,1,11,1.0,4.333333333333333,0.6432,6418,13
253,3,254,0.0013,13,10000,1,9,3.0,4.333333333333333,0.6461,6448,13
254,4,255,0.0013,13,10000,1,9,1.5,3.25,0.6491,6477,13
255,4,256,0.0013,13,10000,1,9,1.5,3.25,0.652,6507,13
256,3,257,0.0012,12,10000,2,7,3.0,4.0,0.655,6538,12
257,4,258,0.0012,12,10000,1,8,1.5,3.0,0.658,6568,12
258,5,259,0.0011,11,10000,1,7,1.0,2.2,0.661,6598,11
259,4,260,0.0012,12,10000,1,7,2.0,3.0,0.6639,6627,12
260,5,261,0.001,10,10000,1,4,2.0,2.0,0.6669,6659,10
261,4,262,0.0011,11,10000,1,8,1.0,2.75,0.6699,6688,11
262,4,263,0.0015,15,10000,1,10,2.0,3.75,0.6729,6714,15
263,4,264,0.0022,22,10000,1,17,2.0,5.5,0.6759,6737,22
264,4,265,0.0022,22,10000,1,18,1.5,5.5,0.6789,6766,22
265,4,266,0.0021,21,10000,1,18,1.0,5.25,0.6818,6797,21
266,4,267,0.0025,25,10000,1,21,1.5,6.25,0.6848,6823,25
267,5,268,0.0027,27,10000,1,22,1.0,5.4,0.6878,6851,27
268,4,269,0.003,30,10000,1,26,1.5,7.5,0.6908,6877,30
269,3,270,0.0034,34,10000,1,31,2.0,11.333333333333334,0.6937,6903,34
270,3,271,0.0038,38,10000,2,22,14.0,12.666666666666666,0.6967,6927,38
271,3,272,0.0046,46,10000,1,32,13.0,15.333333333333334,0.6995,6948,46
272,7,273,0.0044,44,10000,1,31,2.0,6.285714285714286,0.7024,6979,44
273,6,274,0.005,50,10000,1,24,4.5,8.333333333333334,0.7053,7003,50
274,6,275,0.0054,54,10000,1,27,5.0,9.0,0.7083,7027,54
275,11,276,0.0053,53,10000,1,12,3.0,4.818181818181818,0.7111,7053,53
276,9,277,0.0059,59,10000,1,26,3.0,6.555555555555555,0.7136,7076,59
277,9,278,0.0065,65,10000,1,42,3.0,7.222222222222222,0.7165,7099,65
278,7,279,0.0071,71,10000,1,46,3.0,10.142857142857142,0.7194,7123,71
279,10,280,0.008,80,10000,1,22,3.5,8.0,0.7224,7141,80
280,8,281,0.0087,87,10000,1,28,10.0,10.875,0.7251,7160,87
281,8,282,0.0098,98,10000,2,23,12.5,12.25,0.7277,7176,98
282,11,283,0.0105,105,10000,1,24,8.0,9.545454545454545,0.7304,7193,105
283,20,284,0.0101,101,10000,1,12,3.5,5.05,0.7328,7224,101
284,17,285,0.0104,104,10000,1,12,5.0,6.117647058823529,0.7355,7249,104
285,16,286,0.0112,112,10000,1,15,6.5,7.0,0.7383,7268,112
286,20,287,0.0122,122,10000,1,26,3.0,6.1,0.741,7285,122
287,19,288,0.0135,135,10000,1,21,7.0,7.105263157894737,0.7437,7301,135
288,25,289,0.0145,145,10000,1,48,2.0,5.8,0.7466,7317,145
289,19,290,0.015,150,10000,1,48,6.0,7.894736842105263,0.7492,7337,150
